,path,emotion
7849,data/training/Actor_27/1003_IWW_HAP_XX_happy.wav,happy
7850,data/training/Actor_27/1066_ITH_HAP_XX_happy.wav,happy
7851,data/training/Actor_27/1028_IEO_HAP_MD_happy.wav,happy
7852,data/training/Actor_27/1044_IEO_HAP_LO_happy.wav,happy
7853,data/training/Actor_27/1044_TSI_HAP_XX_happy.wav,happy
7854,data/training/Actor_27/1056_WSI_HAP_XX_happy.wav,happy
7855,data/training/Actor_27/1031_DFA_HAP_XX_happy.wav,happy
7856,data/training/Actor_27/1055_TIE_HAP_XX_happy.wav,happy
7857,data/training/Actor_27/1034_IOM_HAP_XX_happy.wav,happy
7858,data/training/Actor_27/1075_TAI_HAP_XX_happy.wav,happy
7859,data/training/Actor_27/1057_MTI_HAP_XX_happy.wav,happy
7860,data/training/Actor_27/1023_IWL_HAP_XX_happy.wav,happy
7861,data/training/Actor_27/1035_IEO_HAP_HI_happy.wav,happy
7862,data/training/Actor_27/1075_IWW_HAP_XX_happy.wav,happy
7863,data/training/Actor_27/1027_IEO_HAP_MD_happy.wav,happy
7864,data/training/Actor_27/1032_IEO_HAP_LO_happy.wav,happy
7865,data/training/Actor_27/1069_ITH_HAP_XX_happy.wav,happy
7866,data/training/Actor_27/1010_ITH_HAP_XX_happy.wav,happy
7867,data/training/Actor_27/1059_WSI_HAP_XX_happy.wav,happy
7868,data/training/Actor_27/1030_ITS_HAP_XX_happy.wav,happy
7869,data/training/Actor_27/1042_IOM_HAP_XX_happy.wav,happy
7870,data/training/Actor_27/1003_TAI_HAP_XX_happy.wav,happy
7871,data/training/Actor_27/1032_TSI_HAP_XX_happy.wav,happy
7872,data/training/Actor_27/1023_TIE_HAP_XX_happy.wav,happy
7873,data/training/Actor_27/1020_WSI_HAP_XX_happy.wav,happy
7874,data/training/Actor_27/1055_IWL_HAP_XX_happy.wav,happy
7875,data/training/Actor_27/1058_MTI_HAP_XX_happy.wav,happy
7876,data/training/Actor_27/1043_IEO_HAP_HI_happy.wav,happy
7877,data/training/Actor_27/1021_MTI_HAP_XX_happy.wav,happy
7878,data/training/Actor_27/1034_IWW_HAP_XX_happy.wav,happy
7879,data/training/Actor_27/1028_ITH_HAP_XX_happy.wav,happy
7880,data/training/Actor_27/1073_IEO_HAP_LO_happy.wav,happy
7881,data/training/Actor_27/1066_IEO_HAP_MD_happy.wav,happy
7882,data/training/Actor_27/1042_TAI_HAP_XX_happy.wav,happy
7883,data/training/Actor_27/1003_IOM_HAP_XX_happy.wav,happy
7884,data/training/Actor_27/1071_ITS_HAP_XX_happy.wav,happy
7885,data/training/Actor_27/1018_WSI_HAP_XX_happy.wav,happy
7886,data/training/Actor_27/1008_ITS_HAP_XX_happy.wav,happy
7887,data/training/Actor_27/1061_WSI_HAP_XX_happy.wav,happy
7888,data/training/Actor_27/1062_TIE_HAP_XX_happy.wav,happy
7889,data/training/Actor_27/1006_DFA_HAP_XX_happy.wav,happy
7890,data/training/Actor_27/1073_TSI_HAP_XX_happy.wav,happy
7891,data/training/Actor_27/1002_IEO_HAP_HI_happy.wav,happy
7892,data/training/Actor_27/1019_MTI_HAP_XX_happy.wav,happy
7893,data/training/Actor_27/1014_IWL_HAP_XX_happy.wav,happy
7894,data/training/Actor_27/1060_MTI_HAP_XX_happy.wav,happy
7895,data/training/Actor_27/1024_MTI_HAP_XX_happy.wav,happy
7896,data/training/Actor_27/1029_IWL_HAP_XX_happy.wav,happy
7897,data/training/Actor_27/1026_TIE_HAP_XX_happy.wav,happy
7898,data/training/Actor_27/1042_DFA_HAP_XX_happy.wav,happy
7899,data/training/Actor_27/1025_WSI_HAP_XX_happy.wav,happy
7900,data/training/Actor_27/1037_TSI_HAP_XX_happy.wav,happy
7901,data/training/Actor_27/1006_TAI_HAP_XX_happy.wav,happy
7902,data/training/Actor_27/1035_ITS_HAP_XX_happy.wav,happy
7903,data/training/Actor_27/1015_ITH_HAP_XX_happy.wav,happy
7904,data/training/Actor_27/1022_IEO_HAP_MD_happy.wav,happy
7905,data/training/Actor_27/1037_IEO_HAP_LO_happy.wav,happy
7906,data/training/Actor_27/1070_IWW_HAP_XX_happy.wav,happy
7907,data/training/Actor_27/1009_IWW_HAP_XX_happy.wav,happy
7908,data/training/Actor_27/1068_IWL_HAP_XX_happy.wav,happy
7909,data/training/Actor_27/1065_MTI_HAP_XX_happy.wav,happy
7910,data/training/Actor_27/1011_IWL_HAP_XX_happy.wav,happy
7911,data/training/Actor_27/1007_IEO_HAP_HI_happy.wav,happy
7912,data/training/Actor_27/1076_TSI_HAP_XX_happy.wav,happy
7913,data/training/Actor_27/1064_WSI_HAP_XX_happy.wav,happy
7914,data/training/Actor_27/1003_DFA_HAP_XX_happy.wav,happy
7915,data/training/Actor_27/1067_TIE_HAP_XX_happy.wav,happy
7916,data/training/Actor_27/1074_ITS_HAP_XX_happy.wav,happy
7917,data/training/Actor_27/1006_IOM_HAP_XX_happy.wav,happy
7918,data/training/Actor_27/1054_ITH_HAP_XX_happy.wav,happy
7919,data/training/Actor_27/1076_IEO_HAP_LO_happy.wav,happy
7920,data/training/Actor_27/1063_IEO_HAP_MD_happy.wav,happy
7921,data/training/Actor_27/1031_IWW_HAP_XX_happy.wav,happy
7922,data/training/Actor_27/1025_IEO_HAP_LO_happy.wav,happy
7923,data/training/Actor_27/1030_IEO_HAP_MD_happy.wav,happy
7924,data/training/Actor_27/1007_ITH_HAP_XX_happy.wav,happy
7925,data/training/Actor_27/1062_IWW_HAP_XX_happy.wav,happy
7926,data/training/Actor_27/1054_IEO_HAP_HI_happy.wav,happy
7927,data/training/Actor_27/1042_IWL_HAP_XX_happy.wav,happy
7928,data/training/Actor_27/1036_MTI_HAP_XX_happy.wav,happy
7929,data/training/Actor_27/1014_TAI_HAP_XX_happy.wav,happy
7930,data/training/Actor_27/1055_IOM_HAP_XX_happy.wav,happy
7931,data/training/Actor_27/1027_ITS_HAP_XX_happy.wav,happy
7932,data/training/Actor_27/1029_DFA_HAP_XX_happy.wav,happy
7933,data/training/Actor_27/1037_WSI_HAP_XX_happy.wav,happy
7934,data/training/Actor_27/1034_TIE_HAP_XX_happy.wav,happy
7935,data/training/Actor_27/1025_TSI_HAP_XX_happy.wav,happy
7936,data/training/Actor_27/1071_IEO_HAP_MD_happy.wav,happy
7937,data/training/Actor_27/1064_IEO_HAP_LO_happy.wav,happy
7938,data/training/Actor_27/1008_IEO_HAP_MD_happy.wav,happy
7939,data/training/Actor_27/1023_IWW_HAP_XX_happy.wav,happy
7940,data/training/Actor_27/1003_IWL_HAP_XX_happy.wav,happy
7941,data/training/Actor_27/1015_IEO_HAP_HI_happy.wav,happy
7942,data/training/Actor_27/1077_MTI_HAP_XX_happy.wav,happy
7943,data/training/Actor_27/1068_DFA_HAP_XX_happy.wav,happy
7944,data/training/Actor_27/1066_ITS_HAP_XX_happy.wav,happy
7945,data/training/Actor_27/1014_IOM_HAP_XX_happy.wav,happy
7946,data/training/Actor_27/1055_TAI_HAP_XX_happy.wav,happy
7947,data/training/Actor_27/1064_TSI_HAP_XX_happy.wav,happy
7948,data/training/Actor_27/1011_DFA_HAP_XX_happy.wav,happy
7949,data/training/Actor_27/1075_TIE_HAP_XX_happy.wav,happy
7950,data/training/Actor_27/1076_WSI_HAP_XX_happy.wav,happy
7951,data/training/Actor_27/1068_TAI_HAP_XX_happy.wav,happy
7952,data/training/Actor_27/1029_IOM_HAP_XX_happy.wav,happy
7953,data/training/Actor_27/1020_TSI_HAP_XX_happy.wav,happy
7954,data/training/Actor_27/1032_WSI_HAP_XX_happy.wav,happy
7955,data/training/Actor_27/1055_DFA_HAP_XX_happy.wav,happy
7956,data/training/Actor_27/1031_TIE_HAP_XX_happy.wav,happy
7957,data/training/Actor_27/1022_ITS_HAP_XX_happy.wav,happy
7958,data/training/Actor_27/1011_TAI_HAP_XX_happy.wav,happy
7959,data/training/Actor_27/1059_TSI_HAP_XX_happy.wav,happy
7960,data/training/Actor_27/1028_IEO_HAP_HI_happy.wav,happy
7961,data/training/Actor_27/1033_MTI_HAP_XX_happy.wav,happy
7962,data/training/Actor_27/1067_IWW_HAP_XX_happy.wav,happy
7963,data/training/Actor_27/1002_ITH_HAP_XX_happy.wav,happy
7964,data/training/Actor_27/1059_IEO_HAP_LO_happy.wav,happy
7965,data/training/Actor_27/1020_IEO_HAP_LO_happy.wav,happy
7966,data/training/Actor_27/1035_IEO_HAP_MD_happy.wav,happy
7967,data/training/Actor_27/1070_TIE_HAP_XX_happy.wav,happy
7968,data/training/Actor_27/1014_DFA_HAP_XX_happy.wav,happy
7969,data/training/Actor_27/1073_WSI_HAP_XX_happy.wav,happy
7970,data/training/Actor_27/1061_TSI_HAP_XX_happy.wav,happy
7971,data/training/Actor_27/1068_IOM_HAP_XX_happy.wav,happy
7972,data/training/Actor_27/1029_TAI_HAP_XX_happy.wav,happy
7973,data/training/Actor_27/1018_TSI_HAP_XX_happy.wav,happy
7974,data/training/Actor_27/1011_IOM_HAP_XX_happy.wav,happy
7975,data/training/Actor_27/1009_TIE_HAP_XX_happy.wav,happy
7976,data/training/Actor_27/1063_ITS_HAP_XX_happy.wav,happy
7977,data/training/Actor_27/1072_MTI_HAP_XX_happy.wav,happy
7978,data/training/Actor_27/1069_IEO_HAP_HI_happy.wav,happy
7979,data/training/Actor_27/1010_IEO_HAP_HI_happy.wav,happy
7980,data/training/Actor_27/1006_IWL_HAP_XX_happy.wav,happy
7981,data/training/Actor_27/1026_IWW_HAP_XX_happy.wav,happy
7982,data/training/Actor_27/1018_IEO_HAP_LO_happy.wav,happy
7983,data/training/Actor_27/1043_ITH_HAP_XX_happy.wav,happy
7984,data/training/Actor_27/1074_IEO_HAP_MD_happy.wav,happy
7985,data/training/Actor_27/1061_IEO_HAP_LO_happy.wav,happy
7986,data/training/Actor_27/1026_TAI_HAP_XX_happy.wav,happy
7987,data/training/Actor_27/1067_IOM_HAP_XX_happy.wav,happy
7988,data/training/Actor_27/1015_ITS_HAP_XX_happy.wav,happy
7989,data/training/Actor_27/1005_WSI_HAP_XX_happy.wav,happy
7990,data/training/Actor_27/1006_TIE_HAP_XX_happy.wav,happy
7991,data/training/Actor_27/1062_DFA_HAP_XX_happy.wav,happy
7992,data/training/Actor_27/1017_TSI_HAP_XX_happy.wav,happy
7993,data/training/Actor_27/1066_IEO_HAP_HI_happy.wav,happy
7994,data/training/Actor_27/1070_IWL_HAP_XX_happy.wav,happy
7995,data/training/Actor_27/1004_MTI_HAP_XX_happy.wav,happy
7996,data/training/Actor_27/1009_IWL_HAP_XX_happy.wav,happy
7997,data/training/Actor_27/1029_IWW_HAP_XX_happy.wav,happy
7998,data/training/Actor_27/1017_IEO_HAP_LO_happy.wav,happy
7999,data/training/Actor_27/1002_IEO_HAP_MD_happy.wav,happy
8000,data/training/Actor_27/1035_ITH_HAP_XX_happy.wav,happy
8001,data/training/Actor_27/1054_ITS_HAP_XX_happy.wav,happy
8002,data/training/Actor_27/1026_IOM_HAP_XX_happy.wav,happy
8003,data/training/Actor_27/1067_TAI_HAP_XX_happy.wav,happy
8004,data/training/Actor_27/1056_TSI_HAP_XX_happy.wav,happy
8005,data/training/Actor_27/1023_DFA_HAP_XX_happy.wav,happy
8006,data/training/Actor_27/1044_WSI_HAP_XX_happy.wav,happy
8007,data/training/Actor_27/1031_IWL_HAP_XX_happy.wav,happy
8008,data/training/Actor_27/1027_IEO_HAP_HI_happy.wav,happy
8009,data/training/Actor_27/1068_IWW_HAP_XX_happy.wav,happy
8010,data/training/Actor_27/1011_IWW_HAP_XX_happy.wav,happy
8011,data/training/Actor_27/1043_IEO_HAP_MD_happy.wav,happy
8012,data/training/Actor_27/1056_IEO_HAP_LO_happy.wav,happy
8013,data/training/Actor_27/1074_ITH_HAP_XX_happy.wav,happy
8014,data/training/Actor_27/1030_ITH_HAP_XX_happy.wav,happy
8015,data/training/Actor_27/1012_IEO_HAP_LO_happy.wav,happy
8016,data/training/Actor_27/1007_IEO_HAP_MD_happy.wav,happy
8017,data/training/Actor_27/1055_IWW_HAP_XX_happy.wav,happy
8018,data/training/Actor_27/1001_MTI_HAP_XX_happy.wav,happy
8019,data/training/Actor_27/1075_IWL_HAP_XX_happy.wav,happy
8020,data/training/Actor_27/1063_IEO_HAP_HI_happy.wav,happy
8021,data/training/Actor_27/1012_TSI_HAP_XX_happy.wav,happy
8022,data/training/Actor_27/1069_ITS_HAP_XX_happy.wav,happy
8023,data/training/Actor_27/1067_DFA_HAP_XX_happy.wav,happy
8024,data/training/Actor_27/1003_TIE_HAP_XX_happy.wav,happy
8025,data/training/Actor_27/1010_ITS_HAP_XX_happy.wav,happy
8026,data/training/Actor_27/1062_IOM_HAP_XX_happy.wav,happy
8027,data/training/Actor_27/1023_TAI_HAP_XX_happy.wav,happy
8028,data/training/Actor_27/1071_ITH_HAP_XX_happy.wav,happy
8029,data/training/Actor_27/1008_ITH_HAP_XX_happy.wav,happy
8030,data/training/Actor_27/1053_IEO_HAP_LO_happy.wav,happy
8031,data/training/Actor_27/1014_IWW_HAP_XX_happy.wav,happy
8032,data/training/Actor_27/1040_MTI_HAP_XX_happy.wav,happy
8033,data/training/Actor_27/1022_IEO_HAP_HI_happy.wav,happy
8034,data/training/Actor_27/1039_MTI_HAP_XX_happy.wav,happy
8035,data/training/Actor_27/1034_IWL_HAP_XX_happy.wav,happy
8036,data/training/Actor_27/1042_TIE_HAP_XX_happy.wav,happy
8037,data/training/Actor_27/1026_DFA_HAP_XX_happy.wav,happy
8038,data/training/Actor_27/1028_ITS_HAP_XX_happy.wav,happy
8039,data/training/Actor_27/1041_WSI_HAP_XX_happy.wav,happy
8040,data/training/Actor_27/1053_TSI_HAP_XX_happy.wav,happy
8041,data/training/Actor_27/1062_TAI_HAP_XX_happy.wav,happy
8042,data/training/Actor_27/1023_IOM_HAP_XX_happy.wav,happy
8043,data/training/Actor_27/1038_WSI_HAP_XX_happy.wav,happy
8044,data/training/Actor_27/1003_IEO_HAP_HI_happy.wav,happy
8045,data/training/Actor_27/1015_IWL_HAP_XX_happy.wav,happy
8046,data/training/Actor_27/1018_MTI_HAP_XX_happy.wav,happy
8047,data/training/Actor_27/1061_MTI_HAP_XX_happy.wav,happy
8048,data/training/Actor_27/1043_TAI_HAP_XX_happy.wav,happy
8049,data/training/Actor_27/1002_IOM_HAP_XX_happy.wav,happy
8050,data/training/Actor_27/1019_WSI_HAP_XX_happy.wav,happy
8051,data/training/Actor_27/1070_ITS_HAP_XX_happy.wav,happy
8052,data/training/Actor_27/1007_DFA_HAP_XX_happy.wav,happy
8053,data/training/Actor_27/1063_TIE_HAP_XX_happy.wav,happy
8054,data/training/Actor_27/1060_WSI_HAP_XX_happy.wav,happy
8055,data/training/Actor_27/1009_ITS_HAP_XX_happy.wav,happy
8056,data/training/Actor_27/1072_TSI_HAP_XX_happy.wav,happy
8057,data/training/Actor_27/1029_ITH_HAP_XX_happy.wav,happy
8058,data/training/Actor_27/1067_IEO_HAP_MD_happy.wav,happy
8059,data/training/Actor_27/1072_IEO_HAP_LO_happy.wav,happy
8060,data/training/Actor_27/1035_IWW_HAP_XX_happy.wav,happy
8061,data/training/Actor_27/1059_MTI_HAP_XX_happy.wav,happy
8062,data/training/Actor_27/1054_IWL_HAP_XX_happy.wav,happy
8063,data/training/Actor_27/1042_IEO_HAP_HI_happy.wav,happy
8064,data/training/Actor_27/1020_MTI_HAP_XX_happy.wav,happy
8065,data/training/Actor_27/1031_ITS_HAP_XX_happy.wav,happy
8066,data/training/Actor_27/1058_WSI_HAP_XX_happy.wav,happy
8067,data/training/Actor_27/1043_IOM_HAP_XX_happy.wav,happy
8068,data/training/Actor_27/1002_TAI_HAP_XX_happy.wav,happy
8069,data/training/Actor_27/1033_TSI_HAP_XX_happy.wav,happy
8070,data/training/Actor_27/1021_WSI_HAP_XX_happy.wav,happy
8071,data/training/Actor_27/1022_TIE_HAP_XX_happy.wav,happy
8072,data/training/Actor_27/1033_IEO_HAP_LO_happy.wav,happy
8073,data/training/Actor_27/1026_IEO_HAP_MD_happy.wav,happy
8074,data/training/Actor_27/1068_ITH_HAP_XX_happy.wav,happy
8075,data/training/Actor_27/1011_ITH_HAP_XX_happy.wav,happy
8076,data/training/Actor_27/1074_IWW_HAP_XX_happy.wav,happy
8077,data/training/Actor_27/1030_IWW_HAP_XX_happy.wav,happy
8078,data/training/Actor_27/1055_ITH_HAP_XX_happy.wav,happy
8079,data/training/Actor_27/1062_IEO_HAP_MD_happy.wav,happy
8080,data/training/Actor_27/1077_IEO_HAP_LO_happy.wav,happy
8081,data/training/Actor_27/1077_TSI_HAP_XX_happy.wav,happy
8082,data/training/Actor_27/1066_TIE_HAP_XX_happy.wav,happy
8083,data/training/Actor_27/1002_DFA_HAP_XX_happy.wav,happy
8084,data/training/Actor_27/1065_WSI_HAP_XX_happy.wav,happy
8085,data/training/Actor_27/1075_ITS_HAP_XX_happy.wav,happy
8086,data/training/Actor_27/1007_IOM_HAP_XX_happy.wav,happy
8087,data/training/Actor_27/1064_MTI_HAP_XX_happy.wav,happy
8088,data/training/Actor_27/1069_IWL_HAP_XX_happy.wav,happy
8089,data/training/Actor_27/1010_IWL_HAP_XX_happy.wav,happy
8090,data/training/Actor_27/1006_IEO_HAP_HI_happy.wav,happy
8091,data/training/Actor_27/1071_IWW_HAP_XX_happy.wav,happy
8092,data/training/Actor_27/1008_IWW_HAP_XX_happy.wav,happy
8093,data/training/Actor_27/1014_ITH_HAP_XX_happy.wav,happy
8094,data/training/Actor_27/1036_IEO_HAP_LO_happy.wav,happy
8095,data/training/Actor_27/1023_IEO_HAP_MD_happy.wav,happy
8096,data/training/Actor_27/1024_WSI_HAP_XX_happy.wav,happy
8097,data/training/Actor_27/1043_DFA_HAP_XX_happy.wav,happy
8098,data/training/Actor_27/1027_TIE_HAP_XX_happy.wav,happy
8099,data/training/Actor_27/1036_TSI_HAP_XX_happy.wav,happy
8100,data/training/Actor_27/1007_TAI_HAP_XX_happy.wav,happy
8101,data/training/Actor_27/1034_ITS_HAP_XX_happy.wav,happy
8102,data/training/Actor_27/1028_IWL_HAP_XX_happy.wav,happy
8103,data/training/Actor_27/1025_MTI_HAP_XX_happy.wav,happy
8104,data/training/Actor_27/1007_IWW_HAP_XX_happy.wav,happy
8105,data/training/Actor_27/1055_IEO_HAP_MD_happy.wav,happy
8106,data/training/Actor_27/1040_IEO_HAP_LO_happy.wav,happy
8107,data/training/Actor_27/1039_IEO_HAP_LO_happy.wav,happy
8108,data/training/Actor_27/1062_ITH_HAP_XX_happy.wav,happy
8109,data/training/Actor_27/1039_TSI_HAP_XX_happy.wav,happy
8110,data/training/Actor_27/1071_TAI_HAP_XX_happy.wav,happy
8111,data/training/Actor_27/1030_IOM_HAP_XX_happy.wav,happy
8112,data/training/Actor_27/1028_TIE_HAP_XX_happy.wav,happy
8113,data/training/Actor_27/1042_ITS_HAP_XX_happy.wav,happy
8114,data/training/Actor_27/1035_DFA_HAP_XX_happy.wav,happy
8115,data/training/Actor_27/1051_TIE_HAP_XX_happy.wav,happy
8116,data/training/Actor_27/1052_WSI_HAP_XX_happy.wav,happy
8117,data/training/Actor_27/1040_TSI_HAP_XX_happy.wav,happy
8118,data/training/Actor_27/1008_TAI_HAP_XX_happy.wav,happy
8119,data/training/Actor_27/1031_IEO_HAP_HI_happy.wav,happy
8120,data/training/Actor_27/1027_IWL_HAP_XX_happy.wav,happy
8121,data/training/Actor_27/1053_MTI_HAP_XX_happy.wav,happy
8122,data/training/Actor_27/1001_IEO_HAP_LO_happy.wav,happy
8123,data/training/Actor_27/1014_IEO_HAP_MD_happy.wav,happy
8124,data/training/Actor_27/1023_ITH_HAP_XX_happy.wav,happy
8125,data/training/Actor_27/1078_IEO_HAP_LO_happy.wav,happy
8126,data/training/Actor_27/1003_ITS_HAP_XX_happy.wav,happy
8127,data/training/Actor_27/1069_TIE_HAP_XX_happy.wav,happy
8128,data/training/Actor_27/1071_IOM_HAP_XX_happy.wav,happy
8129,data/training/Actor_27/1030_TAI_HAP_XX_happy.wav,happy
8130,data/training/Actor_27/1008_IOM_HAP_XX_happy.wav,happy
8131,data/training/Actor_27/1001_TSI_HAP_XX_happy.wav,happy
8132,data/training/Actor_27/1013_WSI_HAP_XX_happy.wav,happy
8133,data/training/Actor_27/1010_TIE_HAP_XX_happy.wav,happy
8134,data/training/Actor_27/1074_DFA_HAP_XX_happy.wav,happy
8135,data/training/Actor_27/1066_IWL_HAP_XX_happy.wav,happy
8136,data/training/Actor_27/1070_IEO_HAP_HI_happy.wav,happy
8137,data/training/Actor_27/1009_IEO_HAP_HI_happy.wav,happy
8138,data/training/Actor_27/1012_MTI_HAP_XX_happy.wav,happy
8139,data/training/Actor_27/1056_MTI_HAP_XX_happy.wav,happy
8140,data/training/Actor_27/1022_IWL_HAP_XX_happy.wav,happy
8141,data/training/Actor_27/1034_IEO_HAP_HI_happy.wav,happy
8142,data/training/Actor_27/1054_TIE_HAP_XX_happy.wav,happy
8143,data/training/Actor_27/1030_DFA_HAP_XX_happy.wav,happy
8144,data/training/Actor_27/1057_WSI_HAP_XX_happy.wav,happy
8145,data/training/Actor_27/1035_IOM_HAP_XX_happy.wav,happy
8146,data/training/Actor_27/1074_TAI_HAP_XX_happy.wav,happy
8147,data/training/Actor_27/1067_ITH_HAP_XX_happy.wav,happy
8148,data/training/Actor_27/1029_IEO_HAP_MD_happy.wav,happy
8149,data/training/Actor_27/1045_IEO_HAP_LO_happy.wav,happy
8150,data/training/Actor_27/1002_IWW_HAP_XX_happy.wav,happy
8151,data/training/Actor_27/1017_MTI_HAP_XX_happy.wav,happy
8152,data/training/Actor_27/1075_IEO_HAP_HI_happy.wav,happy
8153,data/training/Actor_27/1063_IWL_HAP_XX_happy.wav,happy
8154,data/training/Actor_27/1016_WSI_HAP_XX_happy.wav,happy
8155,data/training/Actor_27/1071_DFA_HAP_XX_happy.wav,happy
8156,data/training/Actor_27/1015_TIE_HAP_XX_happy.wav,happy
8157,data/training/Actor_27/1004_TSI_HAP_XX_happy.wav,happy
8158,data/training/Actor_27/1035_TAI_HAP_XX_happy.wav,happy
8159,data/training/Actor_27/1074_IOM_HAP_XX_happy.wav,happy
8160,data/training/Actor_27/1006_ITS_HAP_XX_happy.wav,happy
8161,data/training/Actor_27/1008_DFA_HAP_XX_happy.wav,happy
8162,data/training/Actor_27/1068_IEO_HAP_MD_happy.wav,happy
8163,data/training/Actor_27/1026_ITH_HAP_XX_happy.wav,happy
8164,data/training/Actor_27/1004_IEO_HAP_LO_happy.wav,happy
8165,data/training/Actor_27/1011_IEO_HAP_MD_happy.wav,happy
8166,data/training/Actor_27/1043_IWW_HAP_XX_happy.wav,happy
8167,data/training/Actor_27/1057_IEO_HAP_LO_happy.wav,happy
8168,data/training/Actor_27/1042_IEO_HAP_MD_happy.wav,happy
8169,data/training/Actor_27/1075_ITH_HAP_XX_happy.wav,happy
8170,data/training/Actor_27/1069_IWW_HAP_XX_happy.wav,happy
8171,data/training/Actor_27/1010_IWW_HAP_XX_happy.wav,happy
8172,data/training/Actor_27/1030_IWL_HAP_XX_happy.wav,happy
8173,data/training/Actor_27/1026_IEO_HAP_HI_happy.wav,happy
8174,data/training/Actor_27/1044_MTI_HAP_XX_happy.wav,happy
8175,data/training/Actor_27/1055_ITS_HAP_XX_happy.wav,happy
8176,data/training/Actor_27/1027_IOM_HAP_XX_happy.wav,happy
